Date,SP500,MSFT-US,AAPL-US,AMZN-US,BRK.B-US,FB-US,JNJ-US,GOOGL-US,XOM-US,UNH-US,PFE-US,V-US,VZ-US,PG-US,T-US,INTC-US,CVX-US,SBAC-US,ROK-US,CLX-US,FE-US,MAT-US,UAA-US,NFX-US,COTY-US,NWS-US
07/01/2019,0.02391929,0.01141286,0.02414246,0.02387179,-0.00050919,0.04536202,0.01661044,-0.01526407,0.00659653,0.03024132,-0.00441142,0.02685009,0.03285822,-0.00152326,0.02120597,0.0388535,0.01332613,0.03713884,0.03623674,0.00570581,0.03367453,0.15675165,0.07958288,0.08938547,0.0140056,0.04260656
08/01/2019,0.00564618,-0.00960788,0.00294203,-0.02852183,-0.01613146,0.03931661,0.00078014,-0.03175875,-0.01254496,0.02364547,-0.02731864,-0.00630564,0.02383674,-0.01672051,-0.00582829,0.01150628,-0.01481477,0.0214359,0.02628125,-0.02527422,0.01090723,0.08714789,0.05344735,0.07878788,-0.07464608,0.01301862
09/01/2019,0.01174419,0.01107253,0.01176556,0.01305521,-0.00182463,0.04197272,-0.00362008,-0.00136031,-0.01280978,0.04947702,-0.01679702,-0.00694139,0.00728148,-0.00733624,-0.00906735,0.0133445,-0.00505808,0.01943199,0.01363846,0.00493847,0.00236652,0.07155026,0.04444444,0.06485849,-0.03825855,0.01377639
10/01/2019,0.01654938,0.02092611,0.016,0.02606322,0.014833,0.03117137,0.00274089,0.01355424,-0.00596644,0.08005613,-0.02568258,0.00387396,-0.00366556,0.00528106,0.01697172,0.00795814,-0.00986583,0.04893022,0.02937905,0.00883306,0.01289807,0.08790252,0.04253057,0.08617594,-0.00823045,0.01620741
11/01/2019,0.0184884,0.02839422,0.01949234,0.03210509,0.01594603,0.03597625,0.00069764,0.02731096,0.00389705,0.06703633,0.00330738,-0.00341183,-0.0174619,-0.00341335,0.00789477,0.00769245,-0.00920356,0.03354585,0.05337181,-0.01119061,0.00362975,0.0682968,0.0426861,0.06581246,0.03194448,0.02272734
14/01/2019,0.03503455,0.05701662,0.03957573,0.05027864,0.04979977,0.05661972,0.01514667,0.05122752,0.02499642,0.07668596,-0.00047007,0.01102267,-0.0127962,0.00703026,0.00846895,0.01506392,0.02721406,0.02208966,0.06468921,0.01252775,0.0194072,0.02302632,0.04969262,0.070317,0.04438279,0.01521222
15/01/2019,0.03311671,0.05072671,0.04358815,0.03933824,0.04438429,0.02760085,0.01688435,0.04658746,0.01445448,0.06199998,-0.00164317,0.01124419,-0.0112574,0.01089705,0.01441668,0.00985425,0.02134309,0.02010139,0.05413026,0.01726511,0.02424226,0.00647249,0.04010152,0.03166667,0.04728785,0.01521222
16/01/2019,0.00694139,0.00399015,0.00143722,-0.03090451,0.01558389,-0.00959732,-0.00471373,-0.01043119,0.00658071,0.0269006,-0.00751349,-0.00252888,-0.01622652,-0.00637102,0.00163771,-0.00679009,0.0081666,0.01518438,0.04386966,-0.00101102,0.02108029,-0.03102625,0.03696203,-0.00886918,-0.00548692,0.00080066
17/01/2019,0.01127514,0.01628573,-0.00181586,-0.02379762,0.01745068,-0.01803334,0.008535,-0.00329047,0.00154503,0.02310437,0.00500585,0.00029204,0.01049692,0.04552968,0.01112928,-0.00125002,0.00577881,0.02088302,0.03293965,0.00361142,0.02526044,-0.04907482,0.03840246,-0.0044618,0.02517483,-0.01120011
18/01/2019,-0.00337197,-0.01172538,-0.03047615,-0.03333528,0.00159442,-0.02617696,-0.02209392,-0.02218133,-0.02552207,0.01344247,-0.04456376,-0.00441037,0.00263534,0.03206738,-0.00713819,0.01323555,-0.00421087,0.01250358,0.00817751,-0.02085144,0.01237108,-0.03461841,0.02571711,-0.01506186,-0.06417108,-0.01412868
21/01/2019,0.00508813,-0.00269876,0.00165082,-0.02419977,0.01021425,-0.00494157,-0.0128561,-0.00638649,-0.0211546,0.02075397,-0.0517966,0.00260284,-0.00913557,0.02440619,-0.00519141,-0.04215027,-0.00675507,0.01674792,0.03060346,-0.03056616,-0.0002577,-0.0220299,0.0603363,-0.00591716,-0.02272725,0.00470969
22/01/2019,-0.00527864,-0.01564407,-0.00070328,-0.02564545,-0.01262775,-0.01159517,0.00616239,-0.01472628,-0.01588626,0.01026276,-0.06790862,-0.01385051,-0.03774243,0.0233067,-0.00808543,-0.04595593,-0.00839816,0.0271802,-0.00280988,-0.04466147,-0.01025914,0.00565885,0.01812977,0.00438596,-0.02781462,0.00947875
23/01/2019,-0.00131645,-0.02996614,0.0034382,-0.03751208,0.00662615,-0.02758295,0.01424134,-0.01545737,-0.00694345,-0.00153124,-0.02905456,-0.02716731,-0.06493508,-0.00679545,-0.00065101,-0.03862841,-0.00489401,0.03323507,0.06065988,-0.03992367,-0.00950415,0.00081633,0.01506317,0.00720222,-0.00825315,0.0279775
24/01/2019,0.01599566,-0.0044918,0.072286,0.01789077,0.03108886,0.03996128,0.02451545,0.0143001,0.01673705,0.01338094,-0.0047869,0.00357366,-0.06266275,0.00243926,-0.04580894,-0.02381934,0.01783306,0.02142123,0.06190911,-0.03549442,-0.01574804,0.03888419,0.03155819,0.04033613,-0.0136613,0.03970822
